"id","date","kol","sum","stop","desc"
296,"2024-07-06",6,3000,300,""
297,"2024-07-06",6,0,300,""
298,"2024-07-06",1,1000,300,""
299,"2024-07-06",8,3500,0,""
300,"2024-07-06",2,1600,300,""
301,"2024-07-06",1,600,300,""
302,"2024-07-06",1,1000,300,""
303,"2024-07-06",1,1000,300,""
304,"2024-07-07",3,2400,300,""
305,"2024-07-07",15,0,300,""
306,"2024-07-07",1,1000,300,""
307,"2024-07-08",7,3000,0,""
308,"2024-07-08",1,0,0,"ME HABIBI"
309,"2024-07-09",1,800,300,""
310,"2024-07-09",1,1000,300,""
311,"2024-07-09",5,700,300,""
312,"2024-07-10",1,1000,300,""
313,"2024-07-10",4,1700,0,""
314,"2024-07-10",2,0,0," 80 USDT"
315,"2024-07-11",2,1000,-100,"1+ FOR FREE FOR YESTERDAY"
316,"2024-07-11",1,800,300,""
317,"2024-07-11",2,1600,300,""
318,"2024-07-11",2,600,300,"+80EUR"
319,"2024-07-12",1,1000,300,""
320,"2024-07-12",3,2500,300,""
321,"2024-07-12",1,900,300,""
322,"2024-07-12",1,800,300,""
323,"2024-07-12",2,0,300,""
324,"2024-07-12",1,0,300,"80EUR"
325,"2024-07-13",1,800,300,""
326,"2024-07-13",3,0,300,""
327,"2024-07-13",7,4000,300,""
328,"2024-07-13",3,0,300,""
329,"2024-07-13",1,0,0,"HABIBI"
330,"2024-07-13",5,2000,0,""
331,"2024-07-14",1,1000,300,""
332,"2024-07-14",1,800,300,""
333,"2024-07-14",1,1000,300,""
334,"2024-07-14",3,2500,300,""
335,"2024-07-14",5,3000,300,""
336,"2024-07-14",3,2500,300,""
337,"2024-07-14",1,0,300,""
338,"2024-07-15",8,3000,0,""
339,"2024-07-15",2,1600,300,""
340,"2024-07-15",2,1600,300,""
341,"2024-07-15",1,0,0,"habibi"
342,"2024-07-16",3,2400,300,""
343,"2024-07-16",1,1000,300,""
344,"2024-07-16",6,3000,300,""
345,"2024-07-17",0,-3000,300,"take ap drop 3000"
